,Country,Year,Category,State,Type,Consumption
43,India,2020,Non-Alloy Finished Steel,Kerala,Galvanized Iron Coil,10.57
44,India,2021,Non-Alloy Finished Steel,Kerala,HR Coil,5.5714
45,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Bars and Rods,37.1428
46,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,37.1428
47,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,37.1428
48,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Galvanized Iron Coil,38.714
49,India,2021,Non-Alloy Finished Steel,Maharashtra,Bars and Rods,65.7142
50,India,2020,Non-Alloy Finished Steel,Maharashtra,Galvanized Iron Coil,65.7142
51,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,70.5714
52,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,72.514
53,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,72.514
54,India,2021,Non-Alloy Finished Steel,Manipur,Bars and Rods,2.85714
55,India,2021,Non-Alloy Finished Steel,Manipur,HR Coil,2.85714
56,India,2021,Non-Alloy Finished Steel,Meghalaya,Bars and Rods,0.3714
57,India,2021,Non-Alloy Finished Steel,Meghalaya,HR Coil,0.3714
58,India,2021,Non-Alloy Finished Steel,Mizoram,Bars and Rods,2.85714
59,India,2021,Non-Alloy Finished Steel,Mizoram,HR Coil,2.85714
60,India,2019,Non-Alloy Finished Steel,Nagaland,Bars and Rods,6.5714
61,India,2020,Non-Alloy Finished Steel,Nagaland,HR Coil,6.5714
62,India,2020,Non-Alloy Finished Steel,Odisha,Stainless Steel,20.0
63,India,2021,Non-Alloy Finished Steel,Odisha,Stainless Steel,20.5714
64,India,2021,Non-Alloy Finished Steel,Odisha,Stainless Steel,20.5714
65,India,2020,Non-Alloy Finished Steel,Odisha,HR Coil,20.5714
66,India,2020,Non-Alloy Finished Steel,Punjab,HR Coil,54.2857
67,India,2021,Non-Alloy Finished Steel,Punjab,Stainless Steel,54.2857
68,India,2021,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,54.2857
69,India,2021,Non-Alloy Finished Steel,Rajasthan,HR Coil,42.85714
70,India,2021,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,42.85714
71,India,2021,Non-Alloy Finished Steel,Rajasthan,Bars and Rods,42.85714
72,India,2021,Non-Alloy Finished Steel,Rajasthan,Bars and Rods,42.85714
73,India,2021,Non-Alloy Finished Steel,Sikkim,HR Coil,28.5714
74,India,2021,Non-Alloy Finished Steel,Tamil Nadu,Bars and Rods,62.85714
75,India,2021,Non-Alloy Finished Steel,Tamil Nadu,Stainless Steel,60.5714
76,India,2020,Non-Alloy Finished Steel,Tamil Nadu,HR Coil,63.5714
77,India,2020,Non-Alloy Finished Steel,Tamil Nadu,HR Coil,64.0
78,India,2021,Non-Alloy Finished Steel,Tamil Nadu,Bars and Rods,62.85714
79,India,2021,Non-Alloy Finished Steel,Telangana,HR Coil,11.428
80,India,2021,Non-Alloy Finished Steel,Telangana,HR Coil,11.428
81,India,2020,Non-Alloy Finished Steel,Telangana,Bars and Rods,11.428
82,India,2019,Non-Alloy Finished Steel,Telangana,Galvanized Iron Coil,11.428
83,India,2021,Non-Alloy Finished Steel,Tripura,Bars and Rods,2.85714
84,India,2021,Non-Alloy Finished Steel,Tripura,HR Coil,2.85714
85,India,2020,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,68.5714
86,India,2020,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,68.5714
87,India,2019,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,70.0
88,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Galvanized Iron Coil,66.514
89,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,25.714
90,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,HR Coil,25.714
91,India,2021,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,40.0
92,India,2020,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,42.5714
93,India,2019,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,43.5714
94,India,2020,Non-Alloy Finished Steel,Uttarakhand,HR Coil,40.0
95,India,2021,Non-Alloy Finished Steel,West Bengal,Bars and Rods,54.2857
96,India,2021,Non-Alloy Finished Steel,West Bengal,HR Coil,54.2857
97,India,2021,Non-Alloy Finished Steel,Chandigarh,Bars and Rods,20.0
98,India,2021,Non-Alloy Finished Steel,Chandigarh,Stainless Steel,20.0
99,India,2021,Non-Alloy Finished Steel,Delhi,Galvanized Iron Coil,2.85714
100,India,2020,Non-Alloy Finished Steel,Delhi,Bars and Rods,2.8714
101,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,32.42785
102,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,32.42785
103,India,2021,Non-Alloy Finished Steel,Chhattisgarh,HR Coil,28.78557
104,India,2021,Non-Alloy Finished Steel,Chandigarh,Stainless Steel,20.5714
105,India,2021,Non-Alloy Finished Steel,Chhattisgarh,Bars and Rods,24.2927
106,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,24.50207
107,India,2021,Non-Alloy Finished Steel,Bihar,Stainless Steel,60.5714
108,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,25.5707
109,India,2021,Non-Alloy Finished Steel,Odisha,Stainless Steel,53.8571
110,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,20.0
111,India,2021,Non-Alloy Finished Steel,Meghalaya,Bars and Rods,3.4714
112,India,2021,Non-Alloy Finished Steel,Delhi,Bars and Rods,32.85714
113,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,38.8571
114,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,37.42855
115,India,2020,Non-Alloy Finished Steel,Jharkhand,Bars and Rods,54.2857
116,India,2021,Non-Alloy Finished Steel,Tamil Nadu,Stainless Steel,20.2857
117,India,2020,Non-Alloy Finished Steel,Karnataka,Bars and Rods,38.571425
118,India,2021,Non-Alloy Finished Steel,Gujarat,Galvanized Iron Coil,28.3585
119,India,2020,Non-Alloy Finished Steel,Rajasthan,Bars and Rods,18.5714
120,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,49.999849999999995
121,India,2021,Non-Alloy Finished Steel,Tripura,HR Coil,7.14257
122,India,2021,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,47.160250000000005
123,India,2021,Non-Alloy Finished Steel,Kerala,HR Coil,18.071425
124,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,48.8571
125,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,28.57142
126,India,2020,Non-Alloy Finished Steel,Odisha,Stainless Steel,29.725434999999997
127,India,2021,Non-Alloy Finished Steel,Chhattisgarh,HR Coil,13.5714
128,India,2020,Non-Alloy Finished Steel,Delhi,Galvanized Iron Coil,56.042699999999996
129,India,2021,Non-Alloy Finished Steel,Bihar,HR Coil,15.71427
130,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,42.874570000000006
131,India,2021,Non-Alloy Finished Steel,Uttarakhand,HR Coil,44.6427
132,India,2020,Non-Alloy Finished Steel,Tamil Nadu,HR Coil,28.570999999999998
133,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,47.142849999999996
134,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,47.160250000000005
135,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,Stainless Steel,40.2857
136,India,2021,Non-Alloy Finished Steel,Haryana,Bars and Rods,21.428555
137,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,35.71425
138,India,2020,Non-Alloy Finished Steel,Karnataka,HR Coil,41.42857
139,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,21.153985
140,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,44.5195
141,India,2021,Non-Alloy Finished Steel,Mizoram,HR Coil,57.49995
142,India,2021,Non-Alloy Finished Steel,Telangana,Bars and Rods,53.21427
143,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,53.8571
144,India,2021,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,27.142699999999998
145,India,2021,Non-Alloy Finished Steel,Arunachal Pradesh,HR Coil,27.32855
146,India,2021,Non-Alloy Finished Steel,Odisha,Stainless Steel,32.857
147,India,2020,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,48.8571
148,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,28.857100000000003
149,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,28.857100000000003
150,India,2019,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,48.92855
151,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,33.1427
152,India,2020,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,53.8571
153,India,2021,Non-Alloy Finished Steel,Arunachal Pradesh,HR Coil,1.6142699999999999
154,India,2021,Non-Alloy Finished Steel,Chandigarh,Bars and Rods,20.4714
155,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,37.42855
156,India,2020,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,40.803
157,India,2021,Non-Alloy Finished Steel,Telangana,HR Coil,23.28557
158,India,2021,Non-Alloy Finished Steel,Gujarat,HR Coil,53.6427
159,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,26.3056
160,India,2020,Non-Alloy Finished Steel,Chhattisgarh,Bars and Rods,26.4427
161,India,2021,Non-Alloy Finished Steel,Chhattisgarh,Bars and Rods,46.897
162,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,60.39985
163,India,2021,Non-Alloy Finished Steel,Tamil Nadu,Bars and Rods,35.71427
164,India,2021,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,65.7142
165,India,2019,Non-Alloy Finished Steel,West Bengal,Bars and Rods,6.3427
166,India,2021,Non-Alloy Finished Steel,Gujarat,Galvanized Iron Coil,31.42825
167,India,2021,Non-Alloy Finished Steel,Telangana,HR Coil,29.928549999999998
168,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Galvanized Iron Coil,35.90125
169,India,2021,Non-Alloy Finished Steel,Delhi,Galvanized Iron Coil,48.58885
170,India,2021,Non-Alloy Finished Steel,Chhattisgarh,Galvanized Iron Coil,21.71427
171,India,2021,Non-Alloy Finished Steel,Manipur,Bars and Rods,35.71427
172,India,2021,Non-Alloy Finished Steel,Mizoram,Bars and Rods,14.285400000000001
173,India,2021,Non-Alloy Finished Steel,Karnataka,HR Coil,43.42857
174,India,2020,Non-Alloy Finished Steel,Haryana,Galvanized Iron Coil,40.78557
175,India,2021,Non-Alloy Finished Steel,Rajasthan,HR Coil,25.71427
176,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Galvanized Iron Coil,66.11410000000001
177,India,2021,Non-Alloy Finished Steel,Meghalaya,Bars and Rods,26.3056
178,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,37.1428
179,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Galvanized Iron Coil,28.57142
180,India,2020,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,60.39985
181,India,2021,Non-Alloy Finished Steel,Meghalaya,Bars and Rods,40.5714
182,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,28.857100000000003
183,India,2021,Non-Alloy Finished Steel,Manipur,Bars and Rods,42.857
184,India,2021,Non-Alloy Finished Steel,Kerala,Bars and Rods,55.71427
185,India,2021,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,52.8571
186,India,2020,Non-Alloy Finished Steel,Andhra Pradesh,Stainless Steel,21.153985
187,India,2020,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,29.8571
188,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,43.3592
189,India,2021,Non-Alloy Finished Steel,Karnataka,HR Coil,8.4997
190,India,2021,Non-Alloy Finished Steel,Maharashtra,Galvanized Iron Coil,47.42855
191,India,2020,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,39.999970000000005
192,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,HR Coil,38.214
193,India,2021,Non-Alloy Finished Steel,Tamil Nadu,HR Coil,4.71427
194,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,46.542699999999996
195,India,2020,Non-Alloy Finished Steel,Haryana,Galvanized Iron Coil,53.1428
196,India,2021,Non-Alloy Finished Steel,Arunachal Pradesh,HR Coil,28.78557
197,India,2020,Non-Alloy Finished Steel,Arunachal Pradesh,Stainless Steel,40.5714
198,India,2020,Non-Alloy Finished Steel,Punjab,HR Coil,32.857105
199,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,HR Coil,26.78557
200,India,2020,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,20.0
201,India,2021,Non-Alloy Finished Steel,Manipur,HR Coil,25.714
202,India,2021,Non-Alloy Finished Steel,Telangana,HR Coil,32.714
203,India,2019,Non-Alloy Finished Steel,West Bengal,Bars and Rods,42.35714
204,India,2020,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,24.642
205,India,2021,Non-Alloy Finished Steel,Haryana,Galvanized Iron Coil,37.32985
206,India,2021,Non-Alloy Finished Steel,Tamil Nadu,HR Coil,8.571425
207,India,2020,Non-Alloy Finished Steel,Rajasthan,Bars and Rods,24.87707
208,India,2021,Non-Alloy Finished Steel,Chhattisgarh,HR Coil,7.14257
209,India,2020,Non-Alloy Finished Steel,Kerala,Galvanized Iron Coil,54.2857
210,India,2021,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,31.42825
211,India,2020,Non-Alloy Finished Steel,Arunachal Pradesh,Bars and Rods,54.5714
212,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,45.714
213,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,52.85714
214,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,47.142849999999996
215,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,30.99925
216,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,54.2857
217,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,Stainless Steel,46.257
218,India,2021,Non-Alloy Finished Steel,Assam,Bars and Rods,32.35714
219,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,44.8284
220,India,2020,Non-Alloy Finished Steel,Kerala,Bars and Rods,60.7857
221,India,2021,Non-Alloy Finished Steel,Manipur,Bars and Rods,27.32855
222,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,54.68557
223,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,53.1427
224,India,2020,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,37.142849999999996
225,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,33.1427
226,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,28.57142
227,India,2020,Non-Alloy Finished Steel,Odisha,Stainless Steel,32.868285
228,India,2020,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,38.542
229,India,2020,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,32.42785
230,India,2020,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,24.21427
231,India,2021,Non-Alloy Finished Steel,Chandigarh,Stainless Steel,54.8284
232,India,2021,Non-Alloy Finished Steel,Bihar,Bars and Rods,27.499699999999997
233,India,2021,Non-Alloy Finished Steel,Mizoram,HR Coil,17.6427
234,India,2021,Non-Alloy Finished Steel,Gujarat,HR Coil,28.57142
235,India,2021,Non-Alloy Finished Steel,Punjab,Stainless Steel,54.8284
236,India,2021,Non-Alloy Finished Steel,Karnataka,HR Coil,32.85685
237,India,2021,Non-Alloy Finished Steel,Manipur,HR Coil,34.28557
238,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Bars and Rods,37.142849999999996
239,India,2021,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,54.2857
240,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,HR Coil,47.214
241,India,2021,Non-Alloy Finished Steel,Odisha,HR Coil,7.5427
242,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,45.5714
243,India,2021,Non-Alloy Finished Steel,Gujarat,HR Coil,49.999849999999995
244,India,2021,Non-Alloy Finished Steel,Chhattisgarh,HR Coil,2.85714
245,India,2019,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,52.2141
246,India,2021,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,60.7857
247,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,58.97125
248,India,2021,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,32.42785
249,India,2021,Non-Alloy Finished Steel,Delhi,Galvanized Iron Coil,31.42825
250,India,2021,Non-Alloy Finished Steel,Gujarat,Galvanized Iron Coil,52.8571
251,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,45.71425
252,India,2020,Non-Alloy Finished Steel,Uttarakhand,HR Coil,42.71427
253,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,20.2857
254,India,2020,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,44.50207
255,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,40.0
256,India,2021,Non-Alloy Finished Steel,Tripura,HR Coil,26.78557
257,India,2021,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,38.5711
258,India,2021,Non-Alloy Finished Steel,Assam,Bars and Rods,43.448499999999996
259,India,2019,Non-Alloy Finished Steel,Manipur,Bars and Rods,16.64257
260,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,33.2605
261,India,2021,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,21.71427
262,India,2021,Non-Alloy Finished Steel,Goa,HR Coil,1.6142699999999999
263,India,2020,Non-Alloy Finished Steel,Odisha,Stainless Steel,46.542699999999996
264,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Galvanized Iron Coil,56.3305
265,India,2021,Non-Alloy Finished Steel,Tamil Nadu,Stainless Steel,18.857100000000003
266,India,2021,Non-Alloy Finished Steel,Bihar,Stainless Steel,32.868285
267,India,2020,Non-Alloy Finished Steel,Telangana,Galvanized Iron Coil,54.703
268,India,2021,Non-Alloy Finished Steel,Mizoram,HR Coil,57.71425
269,India,2020,Non-Alloy Finished Steel,Mizoram,Bars and Rods,6.3427
270,India,2021,Non-Alloy Finished Steel,Chandigarh,Stainless Steel,20.2857
271,India,2021,Non-Alloy Finished Steel,Gujarat,Bars and Rods,11.42857
272,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,46.542699999999996
273,India,2021,Non-Alloy Finished Steel,Maharashtra,Galvanized Iron Coil,59.99995
274,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,37.868285
275,India,2021,Non-Alloy Finished Steel,Goa,HR Coil,36.64282
276,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Bars and Rods,31.61427
277,India,2021,Non-Alloy Finished Steel,Uttarakhand,HR Coil,42.2857
278,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,22.85714
279,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,46.257
280,India,2021,Non-Alloy Finished Steel,Uttarakhand,Bars and Rods,64.28567000000001
281,India,2020,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,33.1427
282,India,2021,Non-Alloy Finished Steel,Mizoram,HR Coil,28.49995
283,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,HR Coil,48.999849999999995
284,India,2020,Non-Alloy Finished Steel,Meghalaya,HR Coil,19.9997
285,India,2021,Non-Alloy Finished Steel,Odisha,HR Coil,17.1428
286,India,2019,Non-Alloy Finished Steel,Haryana,Galvanized Iron Coil,21.71427
287,India,2021,Non-Alloy Finished Steel,Nagaland,Bars and Rods,39.9997
288,India,2020,Non-Alloy Finished Steel,West Bengal,HR Coil,57.357
289,India,2021,Non-Alloy Finished Steel,Maharashtra,Galvanized Iron Coil,47.42855
290,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Stainless Steel,59.114
291,India,2021,Non-Alloy Finished Steel,Arunachal Pradesh,HR Coil,22.85714
292,India,2020,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,21.153985
293,India,2021,Non-Alloy Finished Steel,Telangana,Galvanized Iron Coil,54.2857
294,India,2020,Non-Alloy Finished Steel,Himachal Pradesh,Bars and Rods,23.6342
295,India,2021,Non-Alloy Finished Steel,Jharkhand,Galvanized Iron Coil,37.32985
296,India,2021,Non-Alloy Finished Steel,Karnataka,Bars and Rods,32.85714
297,India,2021,Non-Alloy Finished Steel,Arunachal Pradesh,Bars and Rods,1.6214
298,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,44.8284
299,India,2021,Non-Alloy Finished Steel,Jammu and Kashmir,Bars and Rods,16.64257
300,India,2021,Non-Alloy Finished Steel,Uttarakhand,HR Coil,31.42825
301,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,41.428399999999996
302,India,2021,Non-Alloy Finished Steel,Odisha,HR Coil,25.5427
303,India,2020,Non-Alloy Finished Steel,Odisha,Stainless Steel,45.714
304,India,2020,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,54.8284
305,India,2021,Non-Alloy Finished Steel,Madhya Pradesh,Stainless Steel,71.5427
306,India,2021,Non-Alloy Finished Steel,Kerala,Galvanized Iron Coil,48.58885
307,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,60.39985
308,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,71.5427
309,India,2019,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,54.28567
310,India,2020,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,25.439585
311,India,2020,Non-Alloy Finished Steel,Rajasthan,Galvanized Iron Coil,52.2141
312,India,2020,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,52.614
313,India,2021,Non-Alloy Finished Steel,West Bengal,Bars and Rods,54.87707
314,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,Galvanized Iron Coil,42.7857
315,India,2021,Non-Alloy Finished Steel,Karnataka,Galvanized Iron Coil,47.142849999999996
316,India,2021,Non-Alloy Finished Steel,Chhattisgarh,Galvanized Iron Coil,45.99995
317,India,2021,Non-Alloy Finished Steel,Gujarat,Galvanized Iron Coil,47.42855
318,India,2021,Non-Alloy Finished Steel,Maharashtra,Galvanized Iron Coil,21.71427
319,India,2021,Non-Alloy Finished Steel,Uttar Pradesh,Bars and Rods,57.21427
320,India,2021,Non-Alloy Finished Steel,Odisha,Stainless Steel,45.5714
321,India,2021,Non-Alloy Finished Steel,Andhra Pradesh,Bars and Rods,44.285650000000004
322,India,2021,Non-Alloy Finished Steel,Haryana,Galvanized Iron Coil,48.58885
323,India,2021,Non-Alloy Finished Steel,Chhattisgarh,Galvanized Iron Coil,54.3031
324,India,2021,Non-Alloy Finished Steel,Assam,HR Coil,57.49995
325,India,2021,Non-Alloy Finished Steel,Maharashtra,Stainless Steel,57.42855
326,India,2020,Non-Alloy Finished Steel,Mizoram,HR Coil,12.856855
327,India,2020,Non-Alloy Finished Steel,Arunachal Pradesh,Stainless Steel,5.16517
328,India,2021,Non-Alloy Finished Steel,Kerala,Galvanized Iron Coil,21.71427
329,India,2021,Non-Alloy Finished Steel,Odisha,Stainless Steel,27.1428
330,India,2021,Non-Alloy Finished Steel,Himachal Pradesh,HR Coil,54.2857
331,India,2021,Non-Alloy Finished Steel,Bihar,HR Coil,34.285705
